Train accuracy,Test accuracy
98.93525533396127,94.73724646588813
98.897033730565,94.80639213275968
98.9284300476405,94.77566072526122
98.91887464679144,94.7679778733866
98.95163602113108,94.74492931776275
98.86700247075365,94.81023355869699
98.89566867330085,94.85633066994468
98.91341441773483,94.79102642901044
98.99258773905565,94.77181929932391
98.98576245273489,94.88706207744315
98.91068430320652,94.75261216963737
98.96392153650845,94.67194222495391
98.97211188009337,94.79870928088506
98.98439739547074,94.7679778733866
98.9912226817915,94.85248924400737
98.96801670830091,94.83328211432084
99.00623831169717,94.76413644744929
99.00350819716887,94.89858635525508
99.05265025867836,94.88322065150584
99.1168079500935,94.78718500307313
98.9884925672632,94.73340503995082
99.03626957150853,94.85248924400737
99.04172980056514,94.91011063306699
99.09223691933876,94.77950215119853
99.04172980056514,94.86785494775661
99.15366449622562,94.94852489244008
99.10179232018783,94.97925629993854
99.05401531594251,94.85248924400737
99.06630083131988,94.84864781807006
99.06493577405573,94.89858635525508
99.0799514039614,94.91779348494161
99.06220565952742,94.94852489244008
99.08814174754632,94.85633066994468
99.10315737745198,94.84096496619546
99.09360197660291,94.82175783650891
99.11271277830105,94.77566072526122
99.12772840820672,94.79870928088506
99.0512852014142,94.92547633681623
99.0458249723576,94.82559926244622
99.02944428518776,94.79102642901044
99.13182357999918,94.89858635525508
99.0744911749048,94.82559926244622
99.1140778355652,94.79486785494775
99.10588749198028,94.78334357713584
99.08950680481045,94.8140749846343
99.12636335094257,94.79870928088506
99.07039600311234,94.85248924400737
99.09906220565952,94.82944068838353
99.05401531594251,94.85248924400737
99.1168079500935,94.83328211432084
99.10998266377274,94.84864781807006
99.13318863726333,94.77566072526122
99.16595001160299,94.79870928088506
99.14683920990485,94.85633066994468
99.16185483981053,94.78334357713584
99.15093438169731,94.84864781807006
99.11544289282935,94.8640135218193
99.13455369452748,94.91779348494161
99.16321989707468,94.82944068838353
99.10042726292367,94.88706207744315
99.15093438169731,94.7679778733866
99.09360197660291,94.90626920712968
99.15229943896146,94.87169637369392
99.18779092782943,94.88706207744315
99.16048978254638,94.94084204056546
99.15502955348977,94.83328211432084
99.11817300735765,94.86785494775661
99.16048978254638,94.77181929932391
99.15912472528223,94.89090350338046
99.18506081330112,94.91011063306699
99.16185483981053,94.84864781807006
99.17277529792375,94.96773202212661
99.15775966801807,94.87553779963122
99.18915598509358,94.9638905961893
99.16868012613129,94.95236631837739
99.15912472528223,94.88322065150584
99.21782218764078,94.79486785494775
99.2055366722634,94.85633066994468
99.26696424915025,94.85248924400737
99.19188609962188,94.9139520590043
99.1714102406596,94.79870928088506
99.19188609962188,94.84864781807006
99.21782218764078,94.82559926244622
99.19734632867849,94.78334357713584
99.1714102406596,94.8140749846343
99.20144150047095,94.79486785494775
99.14956932443316,94.86785494775661
99.21509207311247,94.79102642901044
99.23420287481059,94.92547633681623
99.26969436367855,94.90242778119237
99.19325115688603,94.77950215119853
99.20826678679171,94.8179164105716
99.2655991918861,94.91011063306699
99.15502955348977,94.82944068838353
99.19188609962188,94.88706207744315
99.2055366722634,94.79486785494775
99.20417161499925,94.80255070682237
99.20690172952756,94.8140749846343
99.18915598509358,94.84096496619546
99.23283781754644,94.88706207744315
99.2000764432068,94.87553779963122
99.20144150047095,94.81023355869699
99.22055230216908,94.87169637369392
99.22601253122569,94.86785494775661
99.22328241669739,94.92931776275353
99.20144150047095,94.9562077443147
99.20690172952756,94.88322065150584
99.2423932183955,94.9562077443147
99.16321989707468,94.92931776275353
99.18779092782943,94.83712354025815
99.21509207311247,94.8640135218193
99.23147276028229,94.92547633681623
99.23420287481059,94.86785494775661
99.27378953547101,94.8179164105716
99.2683293064144,94.79870928088506
99.25877390556533,94.79102642901044
99.21782218764078,94.79486785494775
99.22601253122569,94.77950215119853
99.25604379103703,94.87937922556853
99.29017022264084,94.85248924400737
99.26696424915025,94.87937922556853
99.33931228415032,94.86785494775661
99.25331367650872,94.84480639213275
99.26013896282949,94.85248924400737
99.25058356198042,94.79102642901044
99.24648839018796,94.88322065150584
99.28334493632008,94.8179164105716
99.28744010811253,94.75261216963737
99.28607505084838,94.83328211432084
99.31610631065973,94.80639213275968
99.26696424915025,94.76413644744929
99.32702676877295,94.83712354025815
99.27651964999932,94.76029502151198
99.28607505084838,94.84480639213275
99.23147276028229,94.87937922556853
99.25467873377288,94.88706207744315
99.2997256234899,94.85248924400737
99.29836056622575,94.85248924400737
99.24512333292381,94.77566072526122
99.27378953547101,94.89858635525508
99.29836056622575,94.77950215119853
99.25467873377288,94.75261216963737
99.24785344745212,94.84096496619546
99.21509207311247,94.86785494775661
99.25740884830118,94.82175783650891
99.24375827565966,94.8140749846343
99.25467873377288,94.82559926244622
99.26150402009364,94.89474492931777
99.31064608160312,94.8179164105716
99.23829804660305,94.8140749846343
99.27788470726347,94.76029502151198
99.23283781754644,94.78334357713584
99.26696424915025,94.77181929932391
99.23556793207474,94.82175783650891
99.23420287481059,94.85248924400737
99.25604379103703,94.84864781807006
99.25740884830118,94.82175783650891
99.33112194056541,94.80255070682237
99.27515459273516,94.77950215119853
99.32429665424465,94.74108789182544
99.29290033716914,94.87169637369392
99.21099690132002,94.69499078057775
99.2683293064144,94.76413644744929
99.2942653944333,94.76413644744929
99.32975688330126,94.72188076213891
99.34340745594278,94.82559926244622
99.25604379103703,94.85248924400737
99.28744010811253,94.77950215119853
99.28607505084838,94.82944068838353
99.26696424915025,94.84096496619546
99.28880516537669,94.84864781807006
99.24375827565966,94.72188076213891
99.24512333292381,94.75261216963737
99.2969955089616,94.82175783650891
99.32975688330126,94.80255070682237
99.28744010811253,94.89474492931777
99.28061482179177,94.79870928088506
99.29563045169745,94.8179164105716
99.28061482179177,94.88322065150584
99.2942653944333,94.89090350338046
99.33521711235787,94.92547633681623
99.28607505084838,94.80255070682237
99.32975688330126,94.77950215119853
99.2655991918861,94.75261216963737
99.26013896282949,94.84864781807006
99.30382079528236,94.80255070682237
99.24921850471627,94.83712354025815
99.2683293064144,94.90242778119237
99.37207365848997,94.82175783650891
99.24921850471627,94.7679778733866
99.31337619613143,94.79870928088506
99.3229315969805,94.8140749846343
99.29563045169745,94.89858635525508
99.35569297132015,94.8140749846343
99.29017022264084,94.84096496619546
99.30518585254651,94.8140749846343
99.36251825764091,94.78718500307313
99.29836056622575,94.77950215119853
99.30655090981067,94.80255070682237
99.30382079528236,94.84096496619546
99.28744010811253,94.77181929932391
99.27242447820686,94.8179164105716
99.28197987905592,94.82175783650891
99.28470999358423,94.78334357713584
99.28197987905592,94.84864781807006
99.24921850471627,94.84864781807006
99.2683293064144,94.89474492931777
99.32156653971634,94.80255070682237
99.29836056622575,94.85248924400737
99.3283918260371,94.76029502151198
99.36388331490507,94.82944068838353
99.25740884830118,94.75645359557468
99.31064608160312,94.83712354025815
99.2942653944333,94.92931776275353
99.32702676877295,94.83712354025815
99.32975688330126,94.86017209588199
99.2969955089616,94.82559926244622
99.34477251320693,94.8179164105716
99.34067734141448,94.83712354025815
99.3283918260371,94.87553779963122
99.25604379103703,94.74492931776275
99.27924976452762,94.77950215119853
99.31474125339558,94.85248924400737
99.29290033716914,94.82175783650891
99.31337619613143,94.77566072526122
99.2997256234899,94.82559926244622
99.31201113886728,94.88322065150584
99.27924976452762,94.82175783650891
99.29153527990499,94.8140749846343
99.31747136792389,94.85248924400737
99.27651964999932,94.7679778733866
99.23556793207474,94.86017209588199
99.33521711235787,94.79870928088506
99.30382079528236,94.79486785494775
99.34613757047109,94.83712354025815
99.354327914056,94.76029502151198
99.3229315969805,94.92547633681623
99.33521711235787,94.78718500307313
99.31610631065973,94.8179164105716
99.28061482179177,94.78334357713584
99.28061482179177,94.80255070682237
99.31337619613143,94.82944068838353
99.32020148245219,94.8640135218193
99.28334493632008,94.80255070682237
99.33112194056541,94.84864781807006
99.32429665424465,94.79870928088506
99.35023274226354,94.83712354025815
99.29290033716914,94.79870928088506
99.29017022264084,94.86017209588199
99.32156653971634,94.83712354025815
99.30791596707482,94.77950215119853
99.3229315969805,94.84864781807006
99.28334493632008,94.77181929932391
99.33521711235787,94.79486785494775
99.29290033716914,94.77566072526122
99.35296285679185,94.80639213275968
99.31747136792389,94.76029502151198
99.29017022264084,94.79486785494775
99.30928102433897,94.77950215119853
99.37070860122581,94.71419791026429
99.33112194056541,94.80639213275968
99.30518585254651,94.8179164105716
99.30382079528236,94.82944068838353
